6.3599056,6.371338,0.0,0.0.1,0.0.2,0.0.3,5.8083298,6.2004209
-0.056101230523752404,0.9147716752558697,0.0,0.0,0.0,0.0,-0.15956410149914532,1.1811446693520986
-1.2137505841160778,-0.7978208803864817,0.0,0.0,0.0,0.0,-1.5038030197319716,-1.420584449267453
-1.2073232349180338,-0.6906107388105089,0.0,0.0,0.0,0.0,-0.042844889454102385,-0.12750724020297444
-0.5514735133969126,0.3322238456546693,0.0,0.0,0.0,0.0,0.24613141372424596,1.0971097774914533
-0.6701209547411981,0.47944379759581784,0.0,0.0,0.0,0.0,0.37972138456918464,-0.9265228381848528
3.4070630785188842,2.4116013765950077,0.0,0.0,0.0,0.0,2.7338708427831957,1.6286593185619347
3.1236581720696255,1.9699414301471838,0.0,0.0,0.0,0.0,0.8916057216652467,1.9181891663207822
-1.3236783282310933,-0.9199555477689235,0.0,0.0,0.0,0.0,-1.6870374348202548,-2.67800273506254
0.3370293326456608,0.772069729962351,0.0,0.0,0.0,0.0,0.9139186185628069,-0.9016457924885649
1.8260895956979313,1.5183629519453632,0.0,0.0,0.0,0.0,0.7674479567380607,1.2594054977879634
-0.8237950532905761,-1.1240083390365012,0.0,0.0,0.0,0.0,-1.9557294522067126,-0.648332395267052
-1.24043862375312,0.07160717558470267,0.0,0.0,0.0,0.0,0.31802591840424366,-0.3063232902012817
1.3962458636302904,0.4180028537399312,0.0,0.0,0.0,0.0,1.3531321323463514,0.22990975273597758
1.518037187851426,-1.2325691459484003,0.0,0.0,0.0,0.0,-1.235868199293672,-0.2544473300677663
0.2591353520647569,0.3945427968413447,0.0,0.0,0.0,0.0,-0.6949595543619886,0.21835200715123976
1.3320694173237002,1.016230995211314,0.0,0.0,0.0,0.0,1.2202540860720381,0.6881724193505466
0.13192026421058253,-0.8177442905810965,0.0,0.0,0.0,0.0,0.6063654779412011,-0.4356323438364073
-2.6717393533182303,-1.7719625418372118,0.0,0.0,0.0,0.0,-0.8299926746637362,-3.200893671875483
-0.05034872793766273,0.42169559935583223,0.0,0.0,0.0,0.0,0.7330245675072838,-1.8140707463481873
3.3052509349364976,2.2889374762950223,0.0,0.0,0.0,0.0,1.6583373874016465,2.636327111461069
1.6756110596452949,1.3654036907141482,0.0,0.0,0.0,0.0,1.2101098381043107,1.8322214639297485
1.7128681517885538,2.1241500372226563,0.0,0.0,0.0,0.0,2.655302544561897,0.16731994321480298
1.4372649257866486,-0.2513928153964419,0.0,0.0,0.0,0.0,-0.6641669893481846,0.14314778548662643
-3.2930867162538364,-4.037060229463748,0.0,0.0,0.0,0.0,-3.3527421774334734,-2.9253347061164856
1.9471389839565953,2.2356677804665783,0.0,0.0,0.0,0.0,3.790404778206874,1.9704064785945914
7.538621227948378,5.649942989336335,0.0,0.0,0.0,0.0,5.931371629909517,7.8874802964344575
-0.5147952406108246,-1.3978434544864056,0.0,0.0,0.0,0.0,-1.0163729670813928,0.6208939920527347
-3.317179239878348,-3.2023201722171093,0.0,0.0,0.0,0.0,-2.5774050714770915,-2.960969983041685
-0.4121892518990798,-0.04485495496544273,0.0,0.0,0.0,0.0,-1.1404363851714039,-0.5435668267841106
0.9005779151732066,1.2696407271319017,0.0,0.0,0.0,0.0,-0.11407451883025964,-0.0692876347060133
3.0698120073968624,0.9155597785022492,0.0,0.0,0.0,0.0,1.215207953302095,2.1830606979111846
2.524992748590746,0.5933561753358005,0.0,0.0,0.0,0.0,0.21193829445334866,3.3792681180752044
1.3800046510633572,2.1148303946490947,0.0,0.0,0.0,0.0,1.076387357142194,1.6476457721457536
-0.6025768193974818,-1.0938580847389925,0.0,0.0,0.0,0.0,-0.6717504079766546,0.10036901596922455
-1.0187123278689205,-2.484742750791526,0.0,0.0,0.0,0.0,-2.604327469568777,-0.018802987099569568
2.189881841954443,2.9615045089938463,0.0,0.0,0.0,0.0,1.263111485687166,-0.3371743133195101
0.34299871155589234,1.294481707935939,0.0,0.0,0.0,0.0,0.47014805418650657,-1.070027315291418
-1.309854748386858,-1.5383712181958316,0.0,0.0,0.0,0.0,-1.7341009699963066,0.5259985700109967
1.425899337743025,0.5883829458792814,0.0,0.0,0.0,0.0,-0.7516402683020176,0.8737597977530673
1.991337609518829,1.638697557941582,0.0,0.0,0.0,0.0,1.1507789753338795,0.32002747486399413
3.3059833522972935,2.186433553965455,0.0,0.0,0.0,0.0,2.9998682115597988,2.375540170139799
2.5868351685519975,0.04696389243373278,0.0,0.0,0.0,0.0,-0.33875381693938633,1.2603799427575328
-0.4047949322047596,-0.7824364161517402,0.0,0.0,0.0,0.0,-0.13725361486493823,-0.5070358676621086
0.3286701961948883,0.09402712546332394,0.0,0.0,0.0,0.0,2.2142946438273103,-0.3865201517152032
-1.162494039357666,-1.8653001278541133,0.0,0.0,0.0,0.0,-2.4730190035331923,-1.58851957404192
-2.854860393131688,-1.2456729836611735,0.0,0.0,0.0,0.0,-2.299163921547171,-1.131190716478163
0.07646616812907639,0.1729248151272713,0.0,0.0,0.0,0.0,0.5743363517441404,-0.3311309229264173
0.2148622802235495,-1.615587338412515,0.0,0.0,0.0,0.0,-1.5296486550293802,-2.4854269030504286
-1.5136633435763436,-1.742764653421032,0.0,0.0,0.0,0.0,-0.6506118727473684,-2.949192420395002
0.4341437291670667,0.6853421126983861,0.0,0.0,0.0,0.0,1.1636290586302032,1.4967152552285603
3.638639548791311,2.2958294477801915,0.0,0.0,0.0,0.0,1.7596639837674783,4.28560780869948
2.3419504761347234,0.3598535633435406,0.0,0.0,0.0,0.0,1.0293165251748853,0.8342177714566397
-2.3150936674049585,-2.267335518454395,0.0,0.0,0.0,0.0,-2.69715769107306,-3.2142239201825946
-2.676640785793245,-1.2055411071737785,0.0,0.0,0.0,0.0,-1.7131065402302548,-2.5207277001374644
0.16680714482084735,0.46794279185967674,0.0,0.0,0.0,0.0,1.2610003804093453,0.8378649744600455
-0.08992630200704528,-0.1880783721032342,0.0,0.0,0.0,0.0,-0.3684472228235858,1.4062983485601026
-1.025295516487178,-0.17976918642002948,0.0,0.0,0.0,0.0,0.20608104303226968,-0.29014984719000625
1.002537411603267,1.1951121843595105,0.0,0.0,0.0,0.0,2.0285108763322066,0.5561084845030457
1.403930497478585,1.9681131754328556,0.0,0.0,0.0,0.0,1.296771707936828,1.8852710326524018
-1.9182649932315152,0.5566318183446272,0.0,0.0,0.0,0.0,-0.041436773965198556,-0.8640337910656151
-3.4678144672221016,-2.463784098161673,0.0,0.0,0.0,0.0,-2.5746031321072613,-3.3795359467438826
-0.36839525876327,-0.11350027382124626,0.0,0.0,0.0,0.0,-1.5312931302535056,-0.2880830745263342
0.22034306409707574,2.283842607706852,0.0,0.0,0.0,0.0,1.0134845280327887,0.8589709750409795
0.6254566434467074,0.6603149875373614,0.0,0.0,0.0,0.0,1.3160499029705683,0.23051721735621522
4.956901710584042,3.0662954801564033,0.0,0.0,0.0,0.0,3.259564327992783,3.650793656662205
3.0780546549137378,3.878835917428537,0.0,0.0,0.0,0.0,2.828216205681864,3.3630649784403452
-1.3260318093579415,0.21397539177614547,0.0,0.0,0.0,0.0,-0.3231886403473736,-0.19641856003485533
-1.3461354444361127,-1.2292748888201948,0.0,0.0,0.0,0.0,-0.9429417329159812,-0.5766342639411077
1.58374384711155,1.1476558182767649,0.0,0.0,0.0,0.0,0.5730408692257486,1.1779619397785233
2.9899987766019707,2.655360268448857,0.0,0.0,0.0,0.0,1.402366825975102,2.087650449160041
-0.6240044680462867,0.3311892069576402,0.0,0.0,0.0,0.0,-0.33530692728299044,0.2663171228624788
-0.8631992232080689,-0.8100116361551792,0.0,0.0,0.0,0.0,-2.0792822996094213,-0.7926029761719459
1.5296866544985006,0.8473983260108136,0.0,0.0,0.0,0.0,0.2765076518406361,1.1718350569630485
1.8643473363269403,2.250583199997894,0.0,0.0,0.0,0.0,2.6814366677958152,1.5914698618419605
1.8839385470847136,0.917734764811314,0.0,0.0,0.0,0.0,0.2886417672102324,0.3962697757013584
0.885594857834221,0.21308990406773629,0.0,0.0,0.0,0.0,-0.6476830141163349,1.51504582290817
-0.33082577678098946,1.7174379109351239,0.0,0.0,0.0,0.0,0.9449985236205135,1.3057316815867022
-0.11808133798540595,0.6935758104534849,0.0,0.0,0.0,0.0,0.6049327918863279,0.07999296535863733
0.6341133081482891,-0.39282973080117123,0.0,0.0,0.0,0.0,0.38594366697342464,0.4463386250547882
-0.7992174172445182,0.6124854348181024,0.0,0.0,0.0,0.0,0.35979387548303315,-1.1112557691998046
0.881357750274152,1.7302094456743058,0.0,0.0,0.0,0.0,1.0113056956267046,0.2649805310241919
0.16780517618889115,-0.5863658248914669,0.0,0.0,0.0,0.0,-0.8256097302340554,1.157931738473446
-1.9516728901826657,-1.0299953316549082,0.0,0.0,0.0,0.0,-1.2299914050557361,-0.5225589208430845
2.0274915894248977,1.1831925270416745,0.0,0.0,0.0,0.0,1.930879551777689,1.508167646593127
-0.5810015568743686,-0.37091549359247983,0.0,0.0,0.0,0.0,-0.19079079294652754,1.072021923665473
-0.5262770839060271,2.3165854993376813,0.0,0.0,0.0,0.0,0.9622696094742268,1.4439424345902991
-0.2862127545164136,0.7085963882694445,0.0,0.0,0.0,0.0,0.18885279507904196,1.1190541517520334
-5.215680867915933,-3.4015279820841,0.0,0.0,0.0,0.0,-3.4674086049214057,-0.8866418377729407
-1.5172143582005848,0.5804211383733896,0.0,0.0,0.0,0.0,0.869496586162468,0.2540315986774278
-0.6722119830425614,-0.11274663561198853,0.0,0.0,0.0,0.0,0.26767475239802696,-1.1938077899568311
-0.6814501277218565,-0.707249251092584,0.0,0.0,0.0,0.0,-1.027606685622363,-0.14103641384839796
1.3469970536257712,0.7827577331923755,0.0,0.0,0.0,0.0,0.8355254177182926,0.37690315614597736
-0.48144133317774546,0.28839005343570157,0.0,0.0,0.0,0.0,0.5412207236491557,-1.1902389749215474
-1.6850201986681652,-0.4800197610254377,0.0,0.0,0.0,0.0,-0.006036459053414961,-0.5676915093418036
-1.997042694685664,-1.3790623323588818,0.0,0.0,0.0,0.0,-1.0102501392518815,-1.6261338648310955
2.077532465958692,1.8195715408776405,0.0,0.0,0.0,0.0,1.5876702916181211,0.9474980565670018
3.8056270929815197,1.9320664196157833,0.0,0.0,0.0,0.0,0.4245611277275023,2.6857555102484825
1.5952030161509474,0.684573309077504,0.0,0.0,0.0,0.0,-1.0557211345756117,1.055935457556703
1.5303385394751383,1.1288820645172566,0.0,0.0,0.0,0.0,1.7072432574230945,0.9048185782580404
0.10093978994081043,-0.16313453897630925,0.0,0.0,0.0,0.0,-0.6463784764417677,0.30327399342065603
-1.161158862595742,-1.7175329078170587,0.0,0.0,0.0,0.0,-2.3463136475273227,-0.7694404244135806
-2.683142604350554,-4.3919180509434534,0.0,0.0,0.0,0.0,-2.154314094280621,-3.1416554882452195
-0.6422124811012095,-1.5792378195764056,0.0,0.0,0.0,0.0,-1.098281539794591,-0.25266988421532977
3.503400404394833,1.1656741525037164,0.0,0.0,0.0,0.0,1.2148774237145656,3.1413927004420006
-1.6459982846731052,-0.9642049802976577,0.0,0.0,0.0,0.0,-0.18132855758602867,-0.7637557072328622
-5.002173962285222,-0.11908799993720558,0.0,0.0,0.0,0.0,-1.4748137973647528,-1.4852260127354433
-0.2110595902382885,0.7921667423553643,0.0,0.0,0.0,0.0,0.01897146389754024,0.31200608755293835
1.352878811332061,0.317332299379534,0.0,0.0,0.0,0.0,1.103518188713309,1.2796063011448726
-0.1320641368285306,-0.4707878108793927,0.0,0.0,0.0,0.0,-0.13668549731103125,0.579353393443195
-3.5063881450172834,-1.969311784921089,0.0,0.0,0.0,0.0,-1.8621320463961453,-3.024184913626883
-4.734908059968543,-1.4828077856312825,0.0,0.0,0.0,0.0,-0.9952546360008087,-1.8717344391435564
1.7348150327496858,1.5919072753436798,0.0,0.0,0.0,0.0,1.4472594362567044,2.12954203273354
6.24163313946678,3.841100057189085,0.0,0.0,0.0,0.0,3.4071357241205726,3.595713979846727
2.0452838054886295,1.4317157902434643,0.0,0.0,0.0,0.0,1.6547709242312405,0.8405776080395894
-2.586563223890448,-2.428002746367028,0.0,0.0,0.0,0.0,-2.690085381372147,-2.9173261924471636
-0.7581465103695938,-0.636628305551187,0.0,0.0,0.0,0.0,-1.1168893843550407,-0.30105575585499633
0.5824460202612111,1.8875160862489377,0.0,0.0,0.0,0.0,1.3025004124535582,1.3041461859529504
-1.461585466817605,-0.5548680152902102,0.0,0.0,0.0,0.0,-0.90690384034814,-0.8633910109884716
-1.9574770591931763,-1.9926838586740685,0.0,0.0,0.0,0.0,-0.7252736446229437,-1.232941242081257
-2.130546739493751,-1.1236349877747083,0.0,0.0,0.0,0.0,-0.20647987328762454,-1.4702832310609264
-0.16632271364549917,0.3993990836286145,0.0,0.0,0.0,0.0,-0.4953606183952826,0.4042277551242117
1.23804569248556,1.0612119778564135,0.0,0.0,0.0,0.0,0.25812449151981265,1.1688798110340863
-0.8466040369512322,-0.5631468524424182,0.0,0.0,0.0,0.0,0.1961685653687549,-1.8036691398996714
-1.536896455944905,-0.5900216615803706,0.0,0.0,0.0,0.0,-0.26000518981737747,-3.2809150936599307
-0.5482187640947852,-0.04503580721939108,0.0,0.0,0.0,0.0,-1.0635056857360219,-0.48068296877951805
2.6363803096037337,1.5845842133876444,0.0,0.0,0.0,0.0,1.5836161571109078,3.7645614120888182
2.192277768880561,2.923823779749308,0.0,0.0,0.0,0.0,3.518690445210263,1.4966088047544444
-0.6992756765311714,-0.030277647412335056,0.0,0.0,0.0,0.0,0.07092140100882557,-1.0346498883641762
0.5763012850181028,-0.6797131392976249,0.0,0.0,0.0,0.0,0.3705607488205848,0.49226413446842515
1.2944372758903375,1.3219457012871143,0.0,0.0,0.0,0.0,2.4817783161015594,0.9088887254996915
1.4878681136261516,1.5022601115666419,0.0,0.0,0.0,0.0,1.8009087306156852,1.7968694071247286
0.3521913273731243,0.10031036143274409,0.0,0.0,0.0,0.0,1.1626953151129056,0.8343616336647441
-1.453190733698701,-1.0546575810879124,0.0,0.0,0.0,0.0,-0.6584099342601618,-1.2969613442775103
-1.9571445519588617,-2.183129588545774,0.0,0.0,0.0,0.0,-2.624196344228585,-2.0023706721801067
-2.6320554746624496,-2.291620932725292,0.0,0.0,0.0,0.0,-1.7134178786348582,-2.135946871478968
-1.9509858641136355,-0.10482442087435445,0.0,0.0,0.0,0.0,0.33824046343989655,-1.825264714881311
0.5139746424511777,1.3400101597838245,0.0,0.0,0.0,0.0,1.4297071705255238,0.6869397247626229
2.123797691075017,2.2570384117638334,0.0,0.0,0.0,0.0,2.3191171582376398,2.3651391020795844
-0.8452500958737768,-0.7929777918432791,0.0,0.0,0.0,0.0,-0.1856017282853056,-1.2391598446975876
-2.1003437782857346,-2.7009937202834173,0.0,0.0,0.0,0.0,-1.5306388593858684,-1.330775456174824
2.769487846204596,2.3795805001445522,0.0,0.0,0.0,0.0,2.3460286727629343,3.3798645489145676
3.672625386993793,3.0463490126501354,0.0,0.0,0.0,0.0,2.2397978745205225,4.133317044330567
0.057094687950106464,-0.5721707419456702,0.0,0.0,0.0,0.0,-1.2532404736710243,1.7382085242579952
-0.37000004913140844,-0.707363175381869,0.0,0.0,0.0,0.0,-1.7679784839790695,-0.19326315345033
-0.03560881413268978,0.4081925340796168,0.0,0.0,0.0,0.0,-0.7903078229279789,-0.5353433022467317
0.9235578138269543,0.2083459248353941,0.0,0.0,0.0,0.0,-0.46026204700937307,0.18863196343035027
3.4782144923032736,1.438750292716804,0.0,0.0,0.0,0.0,0.8024942710708352,1.5096432996336044
2.4300604558705867,3.467865926283567,0.0,0.0,0.0,0.0,2.6413058910597296,1.9362574288291106
0.062099730157321884,1.146114101915642,0.0,0.0,0.0,0.0,1.171514142101732,0.25338608094511367
-1.0029429786143387,-1.6576594696535536,0.0,0.0,0.0,0.0,-1.0135382261364079,-1.4481559620733746
-1.5114385151839163,-1.268225996866494,0.0,0.0,0.0,0.0,-1.2041676895707223,-2.240142761622129
-0.016396946903711573,-1.6030061103044757,0.0,0.0,0.0,0.0,-2.6065399571064813,-1.8442519015125516
0.28123845508325496,-1.9539326918572013,0.0,0.0,0.0,0.0,-2.1229791774678026,-2.1986773839479152
-1.5902034678342474,-1.6014517995348572,0.0,0.0,0.0,0.0,-0.32529241800341574,-3.245489132501111
-1.200380475966385,-1.1119382320911881,0.0,0.0,0.0,0.0,-1.7562048236149523,-1.0044206301278755
2.1679483110761333,0.8209898876107367,0.0,0.0,0.0,0.0,-0.4267365958556811,2.1063794324851846
2.2485652431769876,0.22674507185975146,0.0,0.0,0.0,0.0,1.0363644621397141,0.7712048715622535
-0.35392762061677296,-1.715403970687825,0.0,0.0,0.0,0.0,-1.6468728905718488,-1.6980736361110087
0.42207557069308443,-0.20569301281184021,0.0,0.0,0.0,0.0,-0.43237412914004586,-0.33071327156508035
0.2541028386185751,0.43192692950950196,0.0,0.0,0.0,0.0,1.0300832771516093,0.7985297536935339
-1.430202988752513,-0.9850549106360251,0.0,0.0,0.0,0.0,-1.026900101764675,-0.4710518217987768
0.29014772226517216,0.09750307262887904,0.0,0.0,0.0,0.0,-0.18595837132995047,0.126401152954768
1.2375578613512197,0.7934188026082881,0.0,0.0,0.0,0.0,0.20188092550739542,1.1655952975979063
1.5626203855739114,1.2390720570869787,0.0,0.0,0.0,0.0,1.1326920420882087,2.3764347189539965
1.2515000863075023,1.5900651791679834,0.0,0.0,0.0,0.0,1.274159259436966,1.571119183455494
-3.0102783810935296,-2.1273891430760963,0.0,0.0,0.0,0.0,-3.755031347990102,-3.81663472324345
-0.7289457722780981,0.5093087031963446,0.0,0.0,0.0,0.0,-0.14254473193632877,-1.5803992929748638
2.3503323920316657,4.06482510666821,0.0,0.0,0.0,0.0,4.338419710341885,2.192091714166251
0.7089715602016163,0.7688986116399136,0.0,0.0,0.0,0.0,0.6090885642296674,-0.18484236656716177
3.280970713659809,1.9208956365604095,0.0,0.0,0.0,0.0,1.9380469389922361,2.2462809042209324
2.348429910156225,2.2187462346078193,0.0,0.0,0.0,0.0,2.1693752709937812,3.508547930906722
-0.599404513558499,0.008841797920146163,0.0,0.0,0.0,0.0,-0.29940033732622723,0.20727939500979523
-0.6185606137385014,-0.3030683196051496,0.0,0.0,0.0,0.0,-0.03201745596148861,-0.9309691612561917
-0.7295816110835209,-0.5082396560768022,0.0,0.0,0.0,0.0,-0.6525291739059204,-0.9618146610931244
-1.1109635152297426,0.05560673215732326,0.0,0.0,0.0,0.0,-1.368683501832394,-1.5973332343135473
-1.8821807655190395,-0.641066404256529,0.0,0.0,0.0,0.0,-2.2587302203376303,-1.6781939927526215
0.5790346112171221,1.142031399440023,0.0,0.0,0.0,0.0,0.25084200875692825,0.8697100900326765
2.1462004787923434,2.4478397645454537,0.0,0.0,0.0,0.0,2.1486356346845246,2.57341797584671
0.5378501642924062,-0.6349164716259821,0.0,0.0,0.0,0.0,-1.2711720962466007,-0.1246526452828783
0.7381741442482264,-0.466196316121396,0.0,0.0,0.0,0.0,-0.4962444456438568,-1.1933073278224942
0.11796626088112534,-0.44516974324613584,0.0,0.0,0.0,0.0,0.6535270270203037,-0.31645747687609416
-1.606363684441283,-1.3346833747257103,0.0,0.0,0.0,0.0,-0.8275978663391558,-1.6657676470696001
-0.7828359511675855,0.003558105742322904,0.0,0.0,0.0,0.0,0.027725065972160262,-1.2524483888056106
1.830073526429243,-0.10927536659787382,0.0,0.0,0.0,0.0,-0.49057816723367725,1.3205528089562806
0.531474427385223,-0.5260856067307264,0.0,0.0,0.0,0.0,-1.4101964887158194,0.3120393348945821
-1.508570447275623,-0.2748611799534932,0.0,0.0,0.0,0.0,-1.2511919694852753,-1.1693692944935885
-1.5866130159339074,-1.6784660086220151,0.0,0.0,0.0,0.0,-1.9780366246316874,-1.5449823157784652
-3.112726171229449,-2.174541441244441,0.0,0.0,0.0,0.0,-0.8292704924206455,-3.547055771141472
-2.1281394824916333,-0.678335893455144,0.0,0.0,0.0,0.0,0.42014846010942025,-1.9910162364138977
-2.2275863571070476,-2.335169745012701,0.0,0.0,0.0,0.0,-2.2283659978679067,-0.70764749244167
-1.1682431279035803,-1.2784704768694812,0.0,0.0,0.0,0.0,-0.5532333611274656,-0.4423067384288521
-1.558437649175024,-0.37935685573082045,0.0,0.0,0.0,0.0,0.5630812525496915,0.5528293178878838
-5.015940159253125,-2.6303954344603833,0.0,0.0,0.0,0.0,-2.648281042899458,-0.5323033865205962
-1.479811863945489,0.17796558222110903,0.0,0.0,0.0,0.0,0.3130586749767145,0.22086448147173204
-0.5065079709730115,-0.7075447501270692,0.0,0.0,0.0,0.0,0.3564941906785227,-0.9065110349707735
-0.28492870254535535,-1.8628520720519939,0.0,0.0,0.0,0.0,-1.0824090414931715,-1.2047156034922217
1.0112213668757366,0.8185947815620603,0.0,0.0,0.0,0.0,1.4567544022026193,0.07934746915830101
-1.9353720982583422,-0.011304092904200298,0.0,0.0,0.0,0.0,0.5587473433073363,-1.911875248837595
-1.6060825036691229,-0.7503225565135876,0.0,0.0,0.0,0.0,-0.6683607550720284,-1.6676320246040603
-1.9112039806471552,-2.07937936244011,0.0,0.0,0.0,0.0,-2.135583691409461,-1.9286670877901253
-3.8357774663302933,-2.5133256316933994,0.0,0.0,0.0,0.0,-2.4826007641568504,-3.6840771831591383
-1.6583564813644376,0.16874953361174178,0.0,0.0,0.0,0.0,-0.1518690253113954,-1.5545989745083442
0.9012791218664937,0.781215428400935,0.0,0.0,0.0,0.0,-0.012634611251809738,0.9053620915635466
-0.6381757806252706,-0.8097095625051027,0.0,0.0,0.0,0.0,-0.4384152728464315,-0.4491472506567955
0.016645893356295464,-0.17572766488573868,0.0,0.0,0.0,0.0,-0.168271362245013,-0.26657900656999567
1.2765610048167757,-0.8812521013343024,0.0,0.0,0.0,0.0,-1.1571488486571995,-0.2922472570180732
-1.4339666606084625,-2.2424307730149162,0.0,0.0,0.0,0.0,-0.5180062030561065,-2.5431409395108675
0.3663135621159396,0.46001583051859657,0.0,0.0,0.0,0.0,1.5426373227710495,0.8214839779477988
1.3629593236247193,0.2824117912033444,0.0,0.0,0.0,0.0,0.9129271765485734,2.040966040539536
-1.2811998328287744,-1.5388346635550405,0.0,0.0,0.0,0.0,-0.6144937190840796,-0.6778964583687521
0.8153127050534099,-0.8211828444059129,0.0,0.0,0.0,0.0,-1.1660844632803669,1.2341025225605957
2.4465193037913386,-0.0287867549092675,0.0,0.0,0.0,0.0,-0.4819765286157879,2.30365006062869
-0.5554462465184565,-0.974411662766771,0.0,0.0,0.0,0.0,0.03960541474888412,-0.19777336185181915
-0.8506105806447047,-2.0118878139270375,0.0,0.0,0.0,0.0,-1.2233848361144346,-1.9997592489698923
-1.8805328155161503,-1.0126074960385294,0.0,0.0,0.0,0.0,-1.2415327484139866,-1.2054512486992774
-4.4815029177201335,-0.600713732047435,0.0,0.0,0.0,0.0,0.3976313655440175,0.4641429707854567
0.17033646777279624,1.1349035288449498,0.0,0.0,0.0,0.0,1.3376989846020848,1.2003800747515028
1.7018753602149963,1.5387599824894755,0.0,0.0,0.0,0.0,0.64680836674517,0.5573005638645918
-2.265990900964199,-1.6101869059570229,0.0,0.0,0.0,0.0,-1.3534667105255118,-1.8641994351743976
-2.1148705120851483,-2.1718665271268853,0.0,0.0,0.0,0.0,-2.4448808242381492,-2.6311347195423886
-0.9207911754513672,-1.2146680981861921,0.0,0.0,0.0,0.0,-1.8316523295306506,-0.42490374721673557
-1.2439303178221885,-1.1746020017093692,0.0,0.0,0.0,0.0,-1.7659255434411296,-0.09414790742970337
-2.0448224813122935,-1.3768362514551118,0.0,0.0,0.0,0.0,-1.8222252889687505,-1.452544763528245
-1.6731689921833872,-1.4049412120399165,0.0,0.0,0.0,0.0,-0.07753992726077885,-1.0056324822748333
-2.1320402246512904,-0.7713324012789335,0.0,0.0,0.0,0.0,0.2694886176280882,-0.8171230303309793
-2.0647597660492276,0.48145514211613355,0.0,0.0,0.0,0.0,-0.5420534805267828,-0.8680743173490816
0.345934386066365,-0.2509630503863864,0.0,0.0,0.0,0.0,-0.9435719048917611,-0.05048303167272562
-3.1488519538232245,-3.5966642145789955,0.0,0.0,0.0,0.0,-3.414625227006822,-3.2153087374379306
-6.449300777987472,-2.352485558067839,0.0,0.0,0.0,0.0,-3.5240797134579642,-6.404532645869625
-2.480343309849846,-0.6301167526579327,0.0,0.0,0.0,0.0,-2.448780947102839,-3.2604294876041298
0.7376532990010007,-1.1869186117918715,0.0,0.0,0.0,0.0,-1.9846780199595229,1.1949819721815693
1.1059198234813041,1.3205404316270242,0.0,0.0,0.0,0.0,1.2747257510005263,2.062641424246176
0.11185084353121616,0.5654634783545702,0.0,0.0,0.0,0.0,0.9929130131712169,0.02188528331437269
-0.12381430288084938,-1.4047756281350008,0.0,0.0,0.0,0.0,-0.8292423110223266,-0.33388512940993637
3.23378322310317,1.7642992649928275,0.0,0.0,0.0,0.0,3.049737668368221,3.441455480698553
2.5958329969986567,1.6219330864005934,0.0,0.0,0.0,0.0,3.05295634977065,2.466437709535209
-3.2848325105565395,-3.040420389738533,0.0,0.0,0.0,0.0,-3.2176071537218975,-3.8334976115949733
0.35581778141856707,-0.4064785233360083,0.0,0.0,0.0,0.0,-1.4078150025921439,-0.19330671967228186
3.9858138694566008,2.0020814920176675,0.0,0.0,0.0,0.0,1.6262564017269998,4.610801021074809
0.4846794375291975,-0.2604516942916959,0.0,0.0,0.0,0.0,-0.03478976340546917,1.6107028008340256
0.13084079701138,-0.02149670160806878,0.0,0.0,0.0,0.0,-0.06543338270649744,0.08828512100286612
0.10007360881643125,-0.32927098262588306,0.0,0.0,0.0,0.0,-0.777262673541063,0.5303190590926914
1.5594991098017597,1.7184715895540164,0.0,0.0,0.0,0.0,1.8132643360041327,1.9788865617326474
-0.8392216214141726,-0.49331873042653657,0.0,0.0,0.0,0.0,-0.08930721866930456,-1.3820811620610363
-2.5278473367186414,-3.8612632639947084,0.0,0.0,0.0,0.0,-3.031825153763642,-2.9708394888857472
3.273780156552824,1.5646659988408556,0.0,0.0,0.0,0.0,2.0902661210354503,2.770781970803985
2.1076795415658203,2.1418626547283077,0.0,0.0,0.0,0.0,0.9858873927512575,1.8092135602534178
-1.6440040034538845,-1.256664326153301,0.0,0.0,0.0,0.0,-1.3628852052114024,-1.6142154101942563
-0.6061411939128396,-0.4258054690434924,0.0,0.0,0.0,0.0,0.024615901436749736,-0.47232352646259884
0.8156623509591454,1.3031756879914682,0.0,0.0,0.0,0.0,0.8316382480190593,-0.1998916837983625
1.896483563415988,1.5421191252931141,0.0,0.0,0.0,0.0,1.2443789840767812,0.595211086263668
1.9761643673709994,1.598647561918422,0.0,0.0,0.0,0.0,-0.15362616776014076,2.4490436044924606
1.2984910570003367,2.568100917369537,0.0,0.0,0.0,0.0,1.5198927429579272,1.3321701930866097
0.9060338129532662,1.880945685571887,0.0,0.0,0.0,0.0,1.6566884762561886,0.8797538798920116
0.24234621241839482,-0.2936285750619779,0.0,0.0,0.0,0.0,-0.7047451168374411,1.1371293505031588
-1.6186257395734183,-2.8678091575037965,0.0,0.0,0.0,0.0,-1.8481071607849326,-2.5346485191619914
0.09360446184404658,-1.2977917877314693,0.0,0.0,0.0,0.0,-1.7480014882823427,-2.259459842483259
0.4344331965372863,0.6339937579385215,0.0,0.0,0.0,0.0,0.35944197794821253,-0.4242264834957496
-2.5878091507703256,-1.5468383062089255,0.0,0.0,0.0,0.0,-0.7236865689024803,-1.7261022326147009
0.0692471131430921,-0.33108963528649654,0.0,0.0,0.0,0.0,-0.9870950505336048,-0.18168556799216476
0.9307596885987264,0.48199135420471784,0.0,0.0,0.0,0.0,1.1467044480258413,-0.3955943019349857
